# This file was produced by samtools stats (1.7+htslib-1.7) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -@ 32 /data/cephfs/punim0010/projects/Tothill_A5/2018-07-31T0005_Tothill-A5_WGS-merged/work/align/Chen_T/Chen_T-sort.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	0d97506a	2aa78464	12c7fc43
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	1904888208
SN	filtered sequences:	0
SN	sequences:	1904888208
SN	is sorted:	1
SN	1st fragments:	952444104
SN	last fragments:	952444104
SN	reads mapped:	1899370457
SN	reads mapped and paired:	1895889174	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	5517751
SN	reads properly paired:	1858416748	# proper-pair bit set
SN	reads paired:	1904888208	# paired-end technology bit set
SN	reads duplicated:	253434364	# PCR or optical duplicate bit set
SN	reads MQ0:	72347066	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	9791591
SN	total length:	283189142153	# ignores clipping
SN	bases mapped:	282477247068	# ignores clipping
SN	bases mapped (cigar):	279331362228	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	37570364158
SN	mismatches:	1917337629	# from NM fields
SN	error rate:	6.864025e-03	# mismatches / bases mapped (cigar)
SN	average length:	148
SN	maximum length:	151
SN	average quality:	35.7
SN	insert size average:	586.1
SN	insert size standard deviation:	156.8
SN	inward oriented pairs:	926822008
SN	outward oriented pairs:	5406332
SN	pairs with other orientation:	1222527
SN	pairs on different chromosomes:	11214161
# First Fragment Qualitites. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	72623	0	0	0	0	0	0	0	0	29538273	0	0	0	0	0	0	0	0	0	0	0	0	0	39767793	0	0	0	0	0	0	0	0	0	0	0	883065415	0	0	0	0
FFQ	2	0	0	409391	0	0	0	0	0	0	0	0	16116765	0	0	0	0	0	0	0	0	0	0	0	0	0	29995752	0	0	0	0	0	0	0	0	0	0	0	905922196	0	0	0	0
FFQ	3	0	0	9895	0	0	0	0	0	0	0	0	12930897	0	0	0	0	0	0	0	0	0	0	0	0	0	26464536	0	0	0	0	0	0	0	0	0	0	0	913038776	0	0	0	0
FFQ	4	0	0	10623	0	0	0	0	0	0	0	0	11945048	0	0	0	0	0	0	0	0	0	0	0	0	0	26370075	0	0	0	0	0	0	0	0	0	0	0	914118358	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	10807144	0	0	0	0	0	0	0	0	0	0	0	0	0	24782966	0	0	0	0	0	0	0	0	0	0	0	916853994	0	0	0	0
FFQ	6	0	0	27593	0	0	0	0	0	0	0	0	10408372	0	0	0	0	0	0	0	0	0	0	0	0	0	24587824	0	0	0	0	0	0	0	0	0	0	0	917420315	0	0	0	0
FFQ	7	0	0	7	0	0	0	0	0	0	0	0	10146173	0	0	0	0	0	0	0	0	0	0	0	0	0	24442878	0	0	0	0	0	0	0	0	0	0	0	917855046	0	0	0	0
FFQ	8	0	0	735	0	0	0	0	0	0	0	0	10000645	0	0	0	0	0	0	0	0	0	0	0	0	0	24632176	0	0	0	0	0	0	0	0	0	0	0	917810548	0	0	0	0
FFQ	9	0	0	12	0	0	0	0	0	0	0	0	9793920	0	0	0	0	0	0	0	0	0	0	0	0	0	24653599	0	0	0	0	0	0	0	0	0	0	0	917996573	0	0	0	0
FFQ	10	0	0	14	0	0	0	0	0	0	0	0	9710293	0	0	0	0	0	0	0	0	0	0	0	0	0	24527832	0	0	0	0	0	0	0	0	0	0	0	918205965	0	0	0	0
FFQ	11	0	0	23	0	0	0	0	0	0	0	0	9803450	0	0	0	0	0	0	0	0	0	0	0	0	0	24930099	0	0	0	0	0	0	0	0	0	0	0	917710532	0	0	0	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	9749232	0	0	0	0	0	0	0	0	0	0	0	0	0	25041498	0	0	0	0	0	0	0	0	0	0	0	917653374	0	0	0	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	9765354	0	0	0	0	0	0	0	0	0	0	0	0	0	25125820	0	0	0	0	0	0	0	0	0	0	0	917552930	0	0	0	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	9690387	0	0	0	0	0	0	0	0	0	0	0	0	0	25112491	0	0	0	0	0	0	0	0	0	0	0	917641226	0	0	0	0
FFQ	15	0	0	77	0	0	0	0	0	0	0	0	9807172	0	0	0	0	0	0	0	0	0	0	0	0	0	25392842	0	0	0	0	0	0	0	0	0	0	0	917244013	0	0	0	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	10338760	0	0	0	0	0	0	0	0	0	0	0	0	0	26274910	0	0	0	0	0	0	0	0	0	0	0	915830434	0	0	0	0
FFQ	17	0	0	60	0	0	0	0	0	0	0	0	10145399	0	0	0	0	0	0	0	0	0	0	0	0	0	25999934	0	0	0	0	0	0	0	0	0	0	0	916298711	0	0	0	0
FFQ	18	0	0	17924	0	0	0	0	0	0	0	0	10093391	0	0	0	0	0	0	0	0	0	0	0	0	0	25896379	0	0	0	0	0	0	0	0	0	0	0	916436410	0	0	0	0
FFQ	19	0	0	1782	0	0	0	0	0	0	0	0	10594712	0	0	0	0	0	0	0	0	0	0	0	0	0	26741075	0	0	0	0	0	0	0	0	0	0	0	915106535	0	0	0	0
FFQ	20	0	0	6	0	0	0	0	0	0	0	0	10302433	0	0	0	0	0	0	0	0	0	0	0	0	0	26161561	0	0	0	0	0	0	0	0	0	0	0	915980104	0	0	0	0
FFQ	21	0	0	5015	0	0	0	0	0	0	0	0	10317822	0	0	0	0	0	0	0	0	0	0	0	0	0	26105824	0	0	0	0	0	0	0	0	0	0	0	916015443	0	0	0	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	10631903	0	0	0	0	0	0	0	0	0	0	0	0	0	26563614	0	0	0	0	0	0	0	0	0	0	0	915248587	0	0	0	0
FFQ	23	0	0	2	0	0	0	0	0	0	0	0	10846409	0	0	0	0	0	0	0	0	0	0	0	0	0	26962501	0	0	0	0	0	0	0	0	0	0	0	914635192	0	0	0	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	11087630	0	0	0	0	0	0	0	0	0	0	0	0	0	27315232	0	0	0	0	0	0	0	0	0	0	0	914041242	0	0	0	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	11261273	0	0	0	0	0	0	0	0	0	0	0	0	0	27532828	0	0	0	0	0	0	0	0	0	0	0	913650003	0	0	0	0
